500.0,500.0,1000.0,1000.0
Pizza Hut,626.0,680.0,0.0,restaurant,No description
Nottingham Universitiy,930.0,688.0,0.0,school,No description
Cafe,630.0,568.0,0.0,cafe,No description
Campany,648.0,831.0,0.0,work place,No description
my home,752.0,692.0,0.0,home,No description
Bus Station,775.0,755.0,0.0,bus station,No description
Nottingham hospital,761.0,920.0,0.0,hospital,No description
Wollaton Park,821.0,625.0,0.0,park,No description
Church,919.0,889.0,0.0,church,No description


Shopping Center,545.0,905.0,0.0,shop,No description